Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Kosovo,XKX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.702,49.883,48.378,50.098,51.119,52.003,52.472,53.051,53.606,53.392,54.002,55.128,55.122,55.914,56.376,57.311,57.54,58.403,58.828,59.095,60.297,60.372,60.074,61.002,61.459,61.216,62.537,63.568,64.214,65.234,66.508,66.456,67.381,67.945,68.595,68.782,69.359,69.862,68.58,58.265,71.321,71.782,72.227,72.678,73.132,73.437,73.63,74.422,74.711,74.79,74.609,75.323,75.75,76.336,76.179,76.024,76.748,77.105,77.117,77.249,74.212,74.981,77.623,78.033,
Kuwait,KWT,GDP per capita (current US$),NY.GDP.PCAP.CD,,,4748.392843542259,4444.523085811196,4378.784297759983,4023.990377724782,4176.110381809642,3887.3456203824467,3871.945592192745,3694.964977504154,3551.5871070633557,4485.60842678202,4835.691045743249,5532.4323403912795,12526.603171072575,10881.72164402887,11141.198140966835,11237.796717950745,11567.0653748784,17385.89428869657,19031.90519020004,15825.191918190994,12978.894998086698,11965.33905110881,11918.61689259054,11321.663553949002,9076.70885221848,10895.650028040429,9692.347546007251,10964.69290803715,10937.541526880797,8147.10807329839,12146.195055860004,14317.720941905653,14929.744111033508,16168.165602374047,18201.095860791804,16977.389562039883,14066.950957218269,15853.626442346618,19296.347169872908,17374.231866422688,18512.752303586156,22690.655175143995,27552.28273997867,36122.61427412268,42946.637410406605,45709.41328763706,55585.18893444415,37907.100132004154,39212.27266734345,49169.60639831395,52155.222546047924,49651.04397094482,44368.781373043035,29882.212686706844,27323.689064384704,29047.653582284198,32067.96236895116,31707.87374649174,25236.075552053397,34043.542153557035,40077.23804774604,33729.79854944563,
Kuwait,KWT,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.20334146341464,60.23500000000001,61.259512195121964,62.269414634146344,63.25670731707318,64.21748780487805,65.14826829268293,66.03100000000002,66.84604878048782,67.57478048780489,68.20204878048783,68.71473170731709,69.1198048780488,69.44397560975612,69.7139512195122,69.9550243902439,70.20143902439027,70.46841463414634,70.76541463414634,71.09431707317074,71.45548780487806,71.84931707317074,72.27168292682927,72.71370731707319,73.16556097560975,73.62039024390245,74.07034146341464,74.51053658536586,74.92826829268294,75.30363414634148,73.41714634146342,73.90724390243903,76.00239024390245,76.05148780487806,76.03282926829269,75.979756097561,75.9250487804878,75.90714634146343,75.96429268292685,76.07795121951222,76.2258780487805,76.38434146341464,76.53163414634147,76.64456097560976,76.72768292682929,76.80078048780489,76.88768292682929,77.01017073170733,77.18904878048781,77.43336585365854,77.72621951219513,78.05224390243902,78.39502439024392,78.7418048780488,79.08034146341464,79.37656097560976,79.67758536585367,79.91607317073172,80.10636585365855,81.96975609756099,78.7609756097561,78.73658536585367,80.58780487804879,83.1878048780488,
Kyrgyz Republic,KGZ,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.7981449664884,569.5485840350472,512.7667979001639,448.55419087823157,372.48180119767983,364.25036525834463,394.8569222697389,376.4279701358576,345.1370822696097,258.0480559369757,279.62176700673945,308.41132668517844,321.72677536680436,380.50582881244065,433.23391572069903,476.5482397936182,543.1135124722191,721.7716460446359,966.3885693704935,870.1988945469169,876.9544764403543,1117.4018442306244,1168.6224467544575,1269.6630346434772,1264.5267952960814,1105.6520299695476,1103.274983613236,1221.3905649036583,1283.520403330829,1421.9992750410186,1229.517757421345,1349.9973065054235,1739.7203081489445,1970.1578096183864,
Kyrgyz Republic,KGZ,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,30.2,30.3,28.7,34.8,32.6,37.4,33.9,31.5,29.9,30.1,27.8,27.4,28.8,26.8,29,26.8,27.3,27.7,29.7,29,28.8,26.4,,
Kyrgyz Republic,KGZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.02858536585367,55.33412195121952,55.64175609756098,55.93258536585366,56.220000000000006,56.519048780487815,56.82739024390244,57.155951219512204,57.44809756097561,57.75478048780489,58.01863414634147,58.32178048780489,58.64582926829269,58.989780487804886,59.34375609756098,59.61819512195123,59.88426829268294,60.1499756097561,60.48478048780488,60.86621951219513,61.307219512195125,61.62397560975611,62.04256097560976,62.11234146341464,62.62024390243904,63.42700000000001,64.4399512195122,65.14163414634146,65.00370731707318,67.90731707317074,68.29756097560976,68.55121951219513,68.10243902439025,67.19268292682928,66.03902439024391,65.79024390243903,66.54390243902441,66.89268292682927,67.05121951219513,68.65609756097562,68.55853658536587,68.70731707317073,68.15609756097561,68.25609756097562,68.15365853658537,67.95609756097562,67.6951219512195,67.89512195121952,68.45121951219512,69.10243902439026,69.30000000000001,69.60243902439025,70.00243902439024,70.20243902439024,70.40243902439025,70.65121951219513,70.95121951219512,71.20000000000002,71.4,71.60000000000001,71.80000000000001,71.9,72.04878048780488,72.2487804878049,
Lao PDR,LAO,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,483.0177816685237,632.8010982812913,461.9115523670027,274.72958533994387,147.07094294233062,170.37729680351083,200.7349054895996,231.80622754813913,247.34528615053162,283.4005732863491,320.96812895164635,357.75816219340624,371.34187919767277,339.0931924118696,243.92396245141796,272.32530700541196,318.749852236965,320.31600543956756,313.3508171481308,355.09721615146134,409.29629828411726,466.0615069977412,579.3919474407195,697.323013673925,885.7473760887619,935.0323728328304,1125.9161015126099,1361.547043949128,1563.5650771336964,1812.5177442465056,1981.0391090047272,2121.013390973629,2303.2215603536265,2432.4305947851135,2545.1075420815,2589.3208103523716,2583.7773069613104,2526.0510501852928,2046.4044025562052,2066.949797769571,
Lao PDR,LAO,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,,,,,34.9,,,,,32.6,,,,,35.4,,,,,36,,,,,,38.8,,,,,,
Lao PDR,LAO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.036,41.344,42.272,41.544,41.859,42.222,42.347,42.869,43.183,43.46,43.776,44.122,44.416,44.728,45.886,46.15,46.012,46.408,46.832,47.46,48.56,49.237,49.931,50.485,51.014,51.579,52.144,52.597,53.077,53.589,54.035,54.7,55.098,55.583,55.81,56.344,56.821,57.302,57.549,57.866,58.317,58.887,59.302,59.643,60.08,60.688,61.074,61.694,62.248,63.023,63.69,64.505,65.126,65.723,66.35,66.688,67.014,67.345,67.594,67.911,68.339,67.807,68.715,68.964,
Latvia,LVA,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.7736038705375,2360.1714816213007,2609.8930869719456,2893.7999871656257,3063.8979459970724,3278.178964408034,3504.6182946239664,4003.609357835385,4914.57992829302,6109.732651868175,7283.787381276217,9211.7374468148,13370.978945250783,15677.608086450567,11996.032272977303,11188.419170097699,12902.574053337019,13329.349993127104,14484.47152821325,15185.81458123595,13321.975314061563,13838.526682327232,15132.495833398172,17252.171042862567,17294.975160096918,17564.232154935427,20262.84338624515,20229.461361732567,22502.842993809412,
Latvia,LVA,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,39,35.6,37.5,37.2,35.9,35,35.8,35.2,35.5,35.1,34.2,34.3,35.6,35.1,34.5,35.7,34.3,,,
Latvia,LVA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.78682926829268,70.03243902439026,69.43048780487804,69.8290243902439,71.02804878048782,70.72658536585368,70.70731707317073,70.3939024390244,70.04292682926831,69.7968292682927,69.83536585365856,70.16463414634147,69.87878048780489,69.81341463414635,69.7409756097561,68.92536585365855,69.0478048780488,69.10463414634147,68.98780487804879,68.49560975609756,68.80853658536586,68.78634146341464,69.32829268292684,69.11902439024392,69.1629268292683,69.29146341463417,70.62243902439026,70.6929268292683,70.61536585365855,70.15536585365855,69.27317073170732,69.03243902439026,68.3960975609756,66.72268292682926,65.66439024390246,66.39121951219514,68.77658536585368,69.34926829268294,69.01219512195122,69.7429268292683,70.31463414634148,70.7609756097561,70.96097560975612,71.2658536585366,72.02682926829269,71.35609756097561,70.8658536585366,71.01951219512196,72.41951219512197,73.08048780487806,73.4829268292683,73.57560975609756,73.77804878048781,73.98292682926831,74.12439024390244,74.48048780487805,74.58048780487805,74.62926829268294,74.7829268292683,75.3878048780488,75.18536585365854,72.98048780487807,74.27804878048782,75.6780487804878,
Lebanon,LBN,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.1539018674425,771.0011212455208,789.5263384847376,1278.4212574563337,1559.3810062844643,2078.638642155623,2467.769427205772,2958.7426395746165,3393.050907493587,3834.0590787530987,4124.855278925752,4086.938727896333,3986.8351394102556,4009.5592975110153,4290.852838032664,4437.715885075258,4600.683714129933,4602.198046379449,4635.251411748604,5125.25809960149,5912.045328208416,7090.854938566208,7625.810515511655,7834.96257108993,8406.984056081175,8162.379293613964,7577.641330236905,7714.109999880404,8089.012088155,8608.21084982387,9174.536662047589,8905.880054974366,5561.19166950397,4045.3739106623375,3654.358455348785,,
Lebanon,LBN,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8,,,,,,,,,,,,,
Lebanon,LBN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.927,64.267,64.595,64.879,65.103,65.317,65.504,65.677,65.802,65.918,66.018,66.12,66.201,66.298,66.41,57.744,36.436,60.331,59.996,59.557,59.909,60.279,47.19,60.752,61.167,61.574,62.011,62.539,62.92,65.114,65.479,70.865,71.169,71.559,72.03,72.383,72.614,72.94,73.201,73.513,73.895,74.354,74.836,75.275,75.693,76.074,75.677,76.732,76.956,77.262,77.529,77.768,77.941,78.037,78.148,78.275,78.306,78.192,78.263,78.208,76.299,73.65,78.003,77.817,
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,46.95178026884662,47.046463633208376,53.54212543649346,58.407695793138735,62.620764716317595,64.25549772039105,64.29516518308716,64.83932538628713,64.809251529746,67.09503602800906,67.44019757612632,72.40764462484236,73.95661897832414,106.99129225191271,128.66661821469287,123.23137521872663,117.82507769224509,149.86046025112432,200.84541352168156,212.37093838537334,306.81556597006517,299.8393268470178,233.93989239772498,252.0177480633759,210.99849541428824,165.37392188202685,191.37575818405335,236.45103263607896,270.36712009928965,279.0352525394205,329.5637851572028,382.29124773914225,443.6242971955764,439.36541068148244,455.593586203956,513.4134487961745,479.6713946257066,501.9813889009648,464.68374554826465,455.65005438737654,442.77954577908105,412.6774736768215,388.9233498513496,583.2700362002877,766.6858209282425,861.3814964149951,925.4674855028424,861.1884208995633,898.482517882593,878.8479505377716,1119.4755779304196,1280.733909315806,1217.9307122894418,1151.0373583722674,1173.5377928819003,1121.1985134251822,992.4918406784651,1069.366732475424,1170.6556970281936,1082.0570677751584,918.5825774219816,1066.5864514382265,1029.9955333382684,916.282979328622,
Lesotho,LSO,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,63,,,,,,,,51.2,,,,,,,,,,,,,,,44.9,,,,,,,
Lesotho,LSO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.171,50.275,50.307,50.26,50.307,50.326,50.377,50.513,50.791,51.117,51.501,51.845,52.256,52.62,52.941,53.454,53.931,54.526,55.166,55.843,56.534,57.307,57.976,58.495,58.955,59.211,59.346,59.557,59.572,59.505,59.317,59.061,58.638,58.06,57.288,56.368,55.136,53.733,52.029,50.385,48.783,47.153,45.95,44.921,44.039,43.611,43.182,43.66,44.304,45.055,46.045,46.93,48.235,49.547,50.786,51.83,52.908,53.874,54.638,55.249,55.133,54.209,56.812,57.375,
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,167.1714982246942,157.5046864951011,160.2803250353581,163.13126622313254,173.9264902740428,177.56243242489677,184.5836891594048,192.15074699930432,198.64710483448508,214.71791159096395,220.29384813005734,227.0782014484631,238.61097966512605,244.3617279241823,299.41366067333104,345.6489356417719,347.49845666429826,381.08910493035467,394.46807831939225,434.69976445936993,443.02717165659453,426.0549397619468,422.4461425093383,390.7597266971444,390.4079579922257,379.95147596181096,364.2886691897938,409.2159400714025,424.325719336919,312.28925539089175,172.86761012327835,177.86700659027926,107.842801384441,74.42720286424088,61.490431307467034,62.143814062757876,71.40652487200359,122.62799374551645,134.67539335251846,156.57316694569627,298.48534057894545,300.46382859898296,299.5364455396212,239.7795566770913,284.1402239924584,287.4873334413809,320.55808618514965,374.2113081042777,451.71385628328477,448.3863670255448,492.2528080337235,568.0878655200041,638.3687514620826,710.7445709278632,706.7144900645072,692.590082351257,714.6130631456588,699.2690957274035,692.2031271297944,658.1641807705065,616.787867006715,667.9661051431905,744.617175237387,771.8871420896769,
Liberia,LBR,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4,,,,,,,33.2,,35.3,,,,,,,,
Liberia,LBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,38.073,38.104,38.167,38.309,38.451,38.693,38.955,39.262,39.588,39.991,40.359,40.72,41.199,41.619,42.063,42.463,42.851,43.22,43.567,43.89,44.088,44.344,44.447,44.576,44.683,44.026,44.494,44.267,44.065,43.863,37.644,43.575,43.566,43.022,42.621,44.573,44.945,48.302,49.367,50.412,51.852,53.109,54.061,53.045,55.949,56.765,57.495,58.147,58.675,59.106,59.358,59.486,59.785,59.992,59.21,59.248,60.483,60.777,60.999,61.232,61.267,61.166,61.934,62.163,
Libya,LBY,GDP per capita (current US$),NY.GDP.PCAP.CD,269.038073094669,285.34158088277695,382.08450572744465,527.8619395044274,764.8983894208452,1000.5347407910288,1250.600188216727,1436.618032569417,1971.8663254869657,2174.950457160407,2209.581175805797,2442.5828082671824,2829.8014519455896,3727.3854987819814,6213.500274906173,5720.626911352845,7017.743407345574,7783.46009141417,7251.837541562594,9442.75933267842,11959.522269078336,10044.041004272663,9063.698512677345,8927.364427853623,7811.069373400394,8087.363067929044,6018.9134521552305,6464.7328401846,5736.282439922782,5792.579163131304,6502.278865654206,7039.833919705958,7302.689086792258,6477.87035840641,5933.291213540774,5205.257063787405,5591.020275445585,6061.813660335979,5301.0835477555875,6894.518755347579,7214.100403770844,6312.8003049896515,3718.2943469675506,4674.099432003214,5773.763332342814,8079.249573290012,10048.84804342891,11144.94484134354,13906.140781812499,9551.054038697546,11600.906864947192,7593.839152570198,14975.890279514448,11951.713412601106,8926.420745914742,7458.489177563744,7525.8029930821585,9965.832367297568,11196.585481084374,9963.194890844828,6650.338105853479,4935.827873498015,5986.636948512581,6172.81246940233,
Libya,LBY,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,40.752,42.362,44.075,45.584,47.652,49.278,50.946,52.462,53.849,55.173,56.379,57.583,58.685,59.71,60.709,61.621,62.448,63.129,63.796,64.328,64.797,65.255,65.768,66.26,66.748,67.285,67.806,68.258,68.608,68.979,69.312,69.635,69.974,70.247,70.472,70.641,70.736,70.72,70.657,70.601,70.542,70.653,70.788,70.996,71.21,71.439,71.632,71.788,71.936,72.071,72.196,69.95,72.188,72.339,71.3,71.644,71.799,72.721,73.151,72.941,72.388,72.062,74.462,69.339,
Liechtenstein,LIE,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,4262.032206403339,4856.009043233604,5645.232664188511,7282.373559601479,8271.735315427964,10332.512868137763,11326.348843121912,12416.869302052311,17456.93094870893,19674.412683944745,20958.739530266575,19929.41028023509,19885.612656297602,19814.853848996085,18898.36786933913,19684.26268522877,28612.886500479468,38206.22694672891,41568.54411827548,39551.6404002324,49457.56093432035,50811.7464531317,55057.11106256542,55604.54799720494,63935.990244546156,78909.70433777182,80688.71824903759,73590.86202897131,78302.99059058478,82682.28488217702,76087.91111420198,75067.80016800432,79795.1785891101,90108.36736470077,100280.8313567052,105295.0570276112,114167.93921130095,130492.5953495174,143249.22730209335,126024.71456746632,141089.81284901407,158066.36937916293,148842.03514434196,172823.60779464812,178735.15302090783,167187.15730982038,165375.4913962594,170547.092298954,174988.77508344554,166907.83930501563,164671.0935534544,196783.72941459276,186400.23376784005,,
Liechtenstein,LIE,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.88821951219514,70.95543902439024,70.84958536585366,70.9008536585366,71.0428048780488,71.21565853658537,71.63178048780487,72.04263414634148,72.39312195121951,72.6079024390244,72.88319512195123,73.09168292682928,73.4018048780488,73.6489512195122,73.98743902439026,74.26419512195123,74.4749512195122,74.65831707317075,74.59056097560976,74.61356097560977,74.65809756097562,74.83121951219513,74.95517073170731,75.61304878048782,76.09263414634147,76.63880487804879,77.11431707317075,77.61475609756098,77.84473170731708,78.1208536585366,78.33153658536587,78.47129268292684,78.46365853658538,78.27070731707317,78.4219512195122,77.39024390243904,76.83658536585367,76.04634146341465,77.74634146341464,79.10975609756099,76.8268292682927,79.27560975609757,79.63658536585366,79.96097560975612,81.77073170731708,80.66829268292683,80.94878048780488,81.2951219512195,82.6829268292683,81.5,81.84146341463416,81.79268292682929,82.3829268292683,82.26097560975612,82.07317073170732,82.65609756097561,82.25853658536586,83.74634146341465,83.04146341463417,84.16097560975611,81.65853658536587,84.40243902439025,84.1219512195122,84.84146341463416,
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.6915693150504,2340.6754597000763,2844.162867974923,3180.6449855525525,3127.5117666718324,3300.636349285588,3532.527873632422,4148.130914850149,5507.474341876524,6734.574870619461,7857.031487864918,9210.10118229413,12295.121277936596,14955.534546292096,11854.371105309569,11829.122609457041,14261.843378732543,14294.717860715207,15655.351330732665,16473.567823170884,14300.255366673628,14981.62081263105,16884.710031931787,19368.539104535328,19727.760745373613,20541.82498860302,23934.72848991603,25085.784063499046,27786.005782927572,
